0.808334686518360268,0.120779614932676971,0.305434611451658400,0.764659319370720292,2.236666637728429219,1
0.103849632170832956,0.065925382805638630,0.269039196347986898,0.287452903911855961,0.147883523749956253,0
0.096526395873318127,0.191043854491663639,0.057080514796712452,0.074301304459192807,0.497926990015194193,1
0.918934744546383131,0.093532295748860073,-0.041988910532147442,0.384296758965189778,1.152641907192352821,0
0.168509240968683305,0.057306761915182317,0.188357628882598827,0.152207349863219543,0.160295008917105963,0
-0.145073847402905798,-0.047557710589254135,0.148482025654077976,0.111030762050761997,0.015182126356664142,0
0.367387233915194900,0.178727423284879228,0.118929498223580607,0.369919148113479868,0.926613949433480077,2
0.999363217328581022,0.246643067347831313,0.256335439961657585,1.213233026704683581,2.713853812119326303,1
-0.221709480508869156,-0.306518460155823902,0.027419949074918400,0.098432713549397755,0.008717239355664395,0
0.242956575671040814,0.190108472381945892,0.216199458353882407,0.185688698987984457,0.235043709161000897,0
0.133245474053001772,-0.092445922373928416,-0.062002489642211306,-0.081452450285175115,0.026218327587565711,0
1.131057669180525860,0.170976274850172055,0.108157857396533663,0.587310699679642223,1.677135758841118429,0
0.715501955848054871,-0.119083083665000616,-0.076216328269429451,0.738884322928258563,1.339042027208991570,1
